0.5059416757152075,0.9306824642386056,-0.249614331510714,-77.77271639381343,70.53892087342092,-31.602667437286158
-0.6750736470313203,0.01803096522714709,-0.6956059515697173,-48.89340703420419,-169.52992687143896,-91.66293779784975
-0.2044136940180774,0.09465812873511004,0.2727503073764763,60.22598396468902,-139.22515462863012,-7.27509535025942
-0.015329696332757603,0.552544809224389,0.8672576593893115,-21.933249557810512,-125.69799966729407,-105.07312614456718
0.6178331671101662,0.4277806956780139,0.7682170397224033,141.61008576456567,22.164924977178174,-163.62582696082
-0.07990778663589992,0.6395469638960944,-0.4405327229219693,-82.27843428888191,-138.00101166885293,-96.04016165096242
-0.5839138262208445,-0.4762223998296009,-0.24000521894369298,-120.79157381992485,-6.030762783793051,157.66635540013652
-0.06745724649646423,-0.24698193094523968,0.5883528705055017,170.11766240765417,130.36702930610284,-24.381376185702123
-0.616261266923096,-0.6682931958079807,0.49204899160040516,-168.15263841769342,-34.27594966996338,82.29133471524119
0.5929620350333693,-0.6563969062864856,-0.6402936723732313,23.079307141685632,-14.25555314626277,-83.42770419491045
0.04930909042869058,-0.2503290162490017,-0.8248030786694949,-76.03158947935015,39.11657399937005,-96.14283871144885
-0.5955311615002015,-0.31536421359647404,0.04531934038180285,-18.77717269210919,-47.52277287328991,-129.41214165892472
-0.39350978290564154,-0.010217136069320176,-0.1942332171315737,-161.00380709388045,-25.898328276705627,86.61282767923399
0.4549528218691923,0.016629974826306793,0.584742941971917,-5.135004188144222,-42.283789713508725,113.69834968615862
-0.3652603399879122,-0.9446250904654392,-0.21575588543818935,-123.89826141774954,-152.16736686750696,-117.4737957258815
0.03260465182076344,0.7501452401676987,-0.0004013723709146433,50.46600681468442,102.10570755330644,-147.34580601086026
0.8656442769360697,0.6070921086022116,0.8324847183317958,-82.19709899048037,86.08663265592617,60.6721914974957
0.28965205795274485,-0.643781841343557,-0.33532925259224156,-41.00144436131953,129.20910921989196,96.31258696561628
0.843386635659531,0.403949753953486,0.8488304225550536,-85.58416984521753,-6.721912448245945,-133.8420354726374
0.22871812550342963,0.9840305954501769,-0.23772257374995776,41.73730931503684,126.78303586174388,-124.79076639003438
0.22898350167959625,-0.64085075789718,-0.5841975241510104,-176.31631384549163,115.11450370865515,-7.277868626012236
0.15536355937052737,-0.7916995732664269,-0.9291547306918551,-67.95898714820291,51.80795634650269,-154.14863505974685
0.05404687317979673,0.17048396141276867,-0.5043457729427325,-28.70363808416684,-166.590550547443,159.7516467659055
0.6649307733168779,-0.4197355228841486,0.5199023003798344,0.04716157654073072,158.94802757080055,106.10893430799132
0.013322206971352335,-0.18133999490013175,0.1745396481329795,-35.400757753738446,-26.640758982682115,56.30108563538673
0.5363001104805025,0.1338379491268069,0.8378379752784533,175.70969877523868,-103.72559138103925,30.74863753771055
-0.8107030449061379,0.6380285339856862,-0.6392094476310124,143.07311435092737,-46.07749924090061,117.26273064076832
-0.7631095764341411,0.9360062349562193,-0.6191002940126773,48.01421419031092,-20.043557147433148,-128.59086758894833
0.5199438938804368,-0.7191914580101466,-0.20855484982372863,89.85020644962657,-124.46089709286053,78.47065626676493
-0.5371001751266582,-0.8939141545165483,0.10695145056305488,153.66710857531336,173.54367927334562,85.22708425796066
0.005068835562120011,-0.9014199490875614,0.16703381198915102,34.77887666186896,-7.436845217574643,174.04156251591803
-0.3409738426728579,-0.8018942896044903,0.10783307370710715,-88.23466397267434,-145.43691969673415,125.8215660182268
-0.4203197393647915,0.9898938510010664,0.7073803778177465,-93.19275600771432,98.892582228072,88.63391897193293
0.3026073003942882,0.8141049605369901,0.8144547977124241,76.2415876701092,-83.85654139953009,50.066402719222594
0.2845494537235578,0.6986475571721811,0.5873794469967324,-25.079055233800176,35.92435197901801,92.26874498049318
0.4392468301606467,0.5727049719788573,-0.9090556468211068,-80.8705812476709,-113.71685511268224,4.0027480755006195
-0.4139137221245006,-0.6961335997230484,0.1930808806307367,-63.38686265986257,134.5713536515192,179.25788173116825
-0.1656763494926341,0.42980997580666314,0.7309348736563734,-58.922416168111965,-21.929254673744623,-42.73158361131149
-0.11802876954701924,-0.8213946848769822,0.3722902149000946,157.60243892180438,-61.42171886699303,159.10977387911225
0.6237912988278644,-0.42508959244979083,0.0184879520361958,-44.86658770290822,-21.683941175711283,147.39739270360542
-0.09770758009830449,-0.30059409997750786,0.3814662517025327,148.5348391701262,79.86244707906195,139.67982130712056
0.6023022947261496,0.36333229791997756,0.7633077904230743,-8.503385633690357,-101.52778304624638,-81.15596371599877
0.3473458767410267,0.3638415074456012,0.6059359368278914,-162.4983788210559,-88.08133483291513,-45.94600392440759
0.038627103451404965,-0.12870676340933773,-0.5977166933295814,45.49094255666574,-122.97831274443456,170.53588036842115
0.41471252412613047,0.6500236213140027,0.6680751695528724,-87.0300770196872,-38.95298272085239,93.45196699448064
0.11637224552954262,0.09180813286414224,-0.48878739990965037,-90.48051976083303,-111.20769467747594,169.63072129605342
-0.6038011358028992,0.6736318959417071,-0.831471681944544,100.90445287004627,53.679182980014474,-145.73491247188778
0.939869736393125,0.7464435243392049,-0.19215636965323513,-121.77567892069268,159.99608713450533,112.16302372917431
0.1369968594321489,0.39091860493236585,0.5949354259601134,-41.6997277620701,-7.186129011070875,-154.81945647108975
0.8820096906561723,-0.17303651475592785,-0.276335969349502,109.28505117253098,-13.25105601345632,118.3282258169699
